-1.51	-2.01	-0.59	2.01	-0.37	-1.00	-0.84	0.97	-0.34	-0.26	0.85	0.20	
-1.12	-0.33	-0.01	1.37	-0.30	-0.62	-0.55	0.96	-0.32	-0.27	0.85	0.18	
-0.39	-0.24	0.21	0.24	-0.18	0.21	0.06	0.98	-0.33	-0.27	0.84	0.19	
0.66	-0.37	0.93	-0.67	0.48	1.57	0.86	0.96	-0.32	-0.27	0.85	0.20	
1.21	-0.04	1.11	-1.14	0.43	1.64	1.11	0.98	-0.34	-0.28	0.85	0.19	
0.09	-0.24	0.76	-0.19	0.28	0.77	0.84	0.99	-0.32	-0.27	0.84	0.19	
-0.98	-0.49	0.31	0.95	0.20	-0.44	0.02	0.99	-0.32	-0.28	0.86	0.21	
-1.76	-0.80	-0.08	1.98	0.01	-1.26	-0.84	0.96	-0.33	-0.27	0.84	0.21	
-1.77	-1.00	-0.09	2.11	0.26	-1.18	-1.02	0.96	-0.33	-0.29	0.85	0.21	
-1.23	-0.63	0.23	1.17	-0.61	-0.08	-0.14	0.99	-0.33	-0.25	0.87	0.19	
0.16	0.04	1.01	0.34	0.28	0.66	0.27	0.97	-0.32	-0.26	0.86	0.19	
1.06	0.10	1.42	-0.98	0.75	1.77	1.02	0.97	-0.31	-0.26	0.84	0.19	
0.81	-0.09	0.87	-0.43	0.22	1.32	1.08	0.98	-0.32	-0.27	0.86	0.19	
0.09	-0.24	0.63	0.26	0.13	0.35	0.58	0.97	-0.35	-0.26	0.87	0.19	
-1.11	-0.36	0.49	1.21	-0.04	-0.62	-0.26	0.96	-0.32	-0.27	0.86	0.20	
-1.53	-1.07	0.02	1.72	-0.45	-1.11	-0.90	0.98	-0.32	-0.25	0.87	0.20	
-1.69	-0.82	0.22	1.04	-0.40	-1.08	-0.75	0.97	-0.32	-0.26	0.87	0.20	
-1.05	-0.51	0.27	0.93	-0.16	-0.34	-0.40	0.96	-0.33	-0.26	0.86	0.20	
0.22	-0.01	0.97	0.21	0.36	0.79	0.22	0.97	-0.30	-0.27	0.84	0.17	
1.08	0.12	1.40	-1.03	0.70	1.79	1.18	0.97	-0.32	-0.26	0.87	0.21	
0.80	-0.08	0.88	-0.47	0.19	1.18	1.08	0.99	-0.31	-0.24	0.86	0.18	
-0.18	-0.16	0.70	0.44	0.01	0.33	0.39	0.96	-0.33	-0.26	0.86	0.21	
-1.43	-0.43	0.48	1.62	0.12	-0.55	-0.38	0.96	-0.33	-0.27	0.84	0.19	
-1.88	-1.74	-0.40	1.94	-0.22	-1.22	-0.79	0.99	-0.34	-0.26	0.86	0.20	
-1.67	-0.98	0.07	1.50	0.15	-0.90	-0.64	0.97	-0.33	-0.27	0.86	0.21	
-0.68	-0.35	0.32	0.56	0.16	-0.07	-0.35	0.97	-0.34	-0.25	0.86	0.17	
0.64	0.08	0.88	-0.16	0.44	1.23	0.66	1.00	-0.32	-0.27	0.86	0.19	
1.34	0.26	1.07	-1.08	0.66	1.78	1.35	0.98	-0.33	-0.26	0.85	0.20	
0.64	-0.03	0.73	-0.34	0.15	1.00	0.90	0.99	-0.33	-0.27	0.85	0.19	
-0.38	-0.08	0.69	1.10	-0.10	0.15	0.17	0.97	-0.34	-0.27	0.85	0.21	
-1.40	-0.24	0.40	1.77	0.25	-0.66	-0.43	0.96	-0.34	-0.27	0.85	0.21	
-2.21	-0.46	0.09	2.17	-0.33	-1.09	-0.62	0.99	-0.33	-0.25	0.84	0.21	
-1.42	-0.25	0.43	1.38	-0.53	-0.64	-0.56	0.97	-0.34	-0.26	0.86	0.20	
-0.25	-0.14	0.72	0.48	0.14	0.27	-0.09	0.98	-0.34	-0.25	0.87	0.19	
0.74	0.10	1.13	-0.53	0.75	1.29	0.81	0.99	-0.34	-0.27	0.86	0.19	
1.33	-0.04	1.03	-1.21	0.55	1.51	1.20	0.97	-0.33	-0.26	0.86	0.19	
0.56	-0.16	0.75	-0.31	0.01	0.83	0.70	0.98	-0.33	-0.28	0.86	0.19	
-0.70	-0.17	0.68	0.95	0.07	0.28	0.22	0.97	-0.32	-0.27	0.84	0.20	
-1.74	-0.76	0.12	1.92	0.14	-0.69	-0.36	0.97	-0.34	-0.27	0.85	0.20	
-1.99	-0.78	0.02	2.12	-0.29	-1.01	-0.55	0.97	-0.34	-0.27	0.84	0.21	
-1.04	-0.41	0.45	1.13	-0.74	-0.14	-0.31	0.97	-0.33	-0.27	0.86	0.20	
-0.26	-0.21	0.77	0.58	-0.19	0.38	0.08	0.98	-0.34	-0.28	0.86	0.21	
0.71	0.03	1.28	-0.56	-0.12	1.66	1.14	0.98	-0.34	-0.26	0.85	0.20	
1.12	-0.11	1.02	-1.03	0.06	1.43	1.15	0.98	-0.32	-0.28	0.85	0.20	
0.24	-0.17	0.61	0.06	-0.21	0.61	0.49	0.97	-0.33	-0.28	0.84	0.18	
-1.10	-0.26	0.52	1.31	0.11	-0.30	-0.13	0.98	-0.34	-0.26	0.85	0.20	
-1.52	-0.51	0.36	1.86	0.04	-0.94	-0.46	0.98	-0.34	-0.26	0.87	0.19	
-2.12	-0.74	0.31	1.86	-0.37	-1.04	-0.71	0.97	-0.35	-0.29	0.83	0.19	
-1.39	-0.25	0.37	1.25	-0.35	-0.40	-0.58	0.96	-0.33	-0.26	0.85	0.20	
-0.21	0.03	0.47	0.37	0.04	-0.07	-0.10	0.96	-0.33	-0.27	0.86	0.20	
0.71	-0.11	0.87	-0.34	0.30	1.31	0.87	0.98	-0.32	-0.27	0.84	0.19	
1.21	-0.07	1.20	-1.22	0.30	1.21	0.83	0.97	-0.33	-0.27	0.84	0.21	
0.49	-0.33	0.89	-0.30	-0.20	0.72	0.49	0.96	-0.35	-0.27	0.86	0.21	
-0.76	-0.36	0.65	1.59	0.35	-0.07	0.13	0.97	-0.33	-0.27	0.86	0.21	
-1.67	-0.35	0.24	1.68	-0.05	-0.74	-0.29	0.99	-0.32	-0.27	0.84	0.21	
-1.96	-1.00	-0.09	1.71	-0.15	-1.05	-0.82	0.97	-0.35	-0.27	0.86	0.20	
-0.98	0.33	0.84	1.29	-0.31	-0.46	-0.52	0.98	-0.33	-0.28	0.85	0.21	
-0.42	-0.33	0.86	0.42	-0.48	0.58	0.36	0.98	-0.33	-0.25	0.84	0.19	
0.86	-0.09	1.24	-1.54	0.05	1.38	0.88	0.96	-0.33	-0.25	0.87	0.19	
1.13	0.05	1.11	-1.08	-0.07	1.13	0.72	0.98	-0.33	-0.28	0.86	0.19	
-0.21	-0.07	0.71	0.28	-0.29	0.57	0.50	0.97	-0.32	-0.27	0.85	0.21	
-1.76	0.03	0.40	1.31	0.02	-0.46	-0.05	0.98	-0.34	-0.26	0.87	0.21	
-2.33	-0.79	-0.17	2.00	-0.56	-0.71	-0.40	0.97	-0.32	-0.26	0.85	0.20	
-1.99	-0.69	0.34	2.07	-0.64	-0.44	-0.54	0.97	-0.35	-0.28	0.84	0.19	
-0.98	0.11	0.63	0.72	-0.08	0.07	0.03	0.98	-0.33	-0.24	0.86	0.21	
0.48	0.23	1.23	0.21	0.62	1.10	0.77	0.97	-0.31	-0.28	0.85	0.19	
1.61	0.10	1.23	-1.46	0.27	1.67	1.08	0.98	-0.33	-0.27	0.84	0.19	
0.53	-0.39	0.61	0.06	-0.40	0.59	0.47	0.99	-0.32	-0.28	0.86	0.18	
-0.66	-0.29	0.51	1.23	-0.23	-0.03	0.17	0.97	-0.33	-0.26	0.85	0.21	
-1.50	-0.54	0.29	2.00	-0.43	-0.62	-0.21	0.97	-0.34	-0.26	0.86	0.21	
-1.79	-1.18	-0.13	1.50	-0.40	-0.82	-0.68	0.95	-0.34	-0.28	0.86	0.19	
-0.78	-0.33	0.54	0.66	-0.35	-0.31	-0.30	0.98	-0.33	-0.26	0.87	0.19	
0.01	-0.25	0.72	0.04	-0.15	0.57	0.35	0.98	-0.33	-0.26	0.87	0.20	
0.80	-0.02	1.29	-0.59	0.23	1.82	1.08	0.96	-0.34	-0.26	0.84	0.20	
0.83	-0.45	0.87	-0.73	0.03	1.31	0.92	0.96	-0.32	-0.28	0.86	0.19	
-0.23	-0.10	0.64	0.22	-0.24	0.52	0.62	0.98	-0.34	-0.26	0.86	0.20	
-1.01	-0.47	0.55	1.34	-0.15	-0.24	0.13	0.99	-0.34	-0.27	0.82	0.21	
-1.34	-0.88	0.18	1.75	0.15	-0.80	-0.53	0.97	-0.35	-0.28	0.82	0.20	
-1.60	-0.55	0.25	1.79	-0.36	-1.03	-0.86	0.96	-0.33	-0.28	0.85	0.19	
-0.91	-0.55	0.21	1.16	-0.21	-0.34	-0.27	0.99	-0.35	-0.25	0.87	0.21	
-0.04	-0.07	0.86	0.35	0.10	0.63	0.27	0.99	-0.34	-0.27	0.85	0.17	
0.96	-0.02	1.28	-0.99	0.35	1.95	1.11	0.97	-0.34	-0.27	0.85	0.20	
0.84	-0.20	0.95	-0.78	-0.05	1.29	1.03	0.98	-0.33	-0.27	0.86	0.19	
-0.06	-0.34	0.75	0.10	-0.21	0.41	0.63	0.98	-0.33	-0.27	0.86	0.20	
-1.09	-0.73	0.49	1.37	-0.25	-0.15	0.09	0.97	-0.34	-0.27	0.85	0.21	
-1.70	-1.02	0.04	1.70	-0.42	-0.78	-0.61	0.98	-0.35	-0.28	0.83	0.18	
-1.49	-0.88	0.01	1.03	-0.62	-0.76	-0.53	0.99	-0.35	-0.28	0.83	0.21	
-0.54	-0.37	0.36	1.05	-0.25	-0.23	-0.19	0.98	-0.32	-0.27	0.85	0.21	
0.26	-0.05	1.05	0.22	-0.05	0.96	0.37	0.97	-0.33	-0.26	0.86	0.21	
1.00	0.13	1.32	-0.56	0.46	1.93	1.25	0.98	-0.33	-0.24	0.87	0.21	
0.36	-0.39	0.82	-0.10	-0.02	0.94	0.97	0.98	-0.32	-0.25	0.87	0.19	
-0.64	-0.67	0.51	0.91	-0.69	0.18	0.38	0.98	-0.34	-0.25	0.86	0.19	
-1.32	-0.72	0.19	1.72	-0.04	-0.63	-0.40	0.97	-0.34	-0.26	0.86	0.19	
-1.41	-1.13	-0.41	1.75	-0.33	-0.80	-0.60	0.98	-0.34	-0.25	0.87	0.19	
-0.85	-0.37	0.31	1.28	-0.63	-0.22	-0.15	0.97	-0.34	-0.25	0.86	0.19	
-0.02	-0.44	0.94	0.28	0.09	0.71	0.24	0.94	-0.32	-0.24	0.87	0.18	
1.03	-0.10	1.48	-0.63	0.62	2.07	1.27	0.99	-0.32	-0.23	0.88	0.18	
0.05	-0.39	0.81	-0.01	0.06	1.02	1.01	1.00	-0.33	-0.23	0.89	0.15	
-0.68	-0.69	0.51	0.66	-0.29	0.37	0.55	0.97	-0.33	-0.21	0.91	0.15	
-0.89	-0.89	0.20	1.45	-0.57	-0.44	-0.24	0.97	-0.33	-0.25	0.86	0.17	
-0.83	-1.41	-0.28	1.73	-0.48	-0.86	-0.62	0.98	-0.35	-0.22	0.89	0.16	
-1.23	-1.06	0.00	1.67	-0.54	-0.52	-0.29	0.99	-0.33	-0.21	0.87	0.17	
-0.96	-0.15	0.64	0.78	-0.16	0.06	-0.19	0.96	-0.33	-0.17	0.91	0.15	
0.19	-0.31	1.21	0.28	0.70	1.24	0.67	0.96	-0.33	-0.21	0.87	0.17	
0.19	0.01	1.11	-0.68	0.43	1.20	0.97	0.99	-0.34	-0.21	0.89	0.17	
0.16	-0.24	1.03	-0.02	0.35	1.23	1.04	0.97	-0.33	-0.24	0.87	0.18	
-0.59	-0.61	0.54	0.61	-0.06	0.48	0.41	0.96	-0.34	-0.23	0.89	0.20	
-1.08	-0.79	0.12	1.25	0.36	-0.60	-0.36	0.98	-0.35	-0.24	0.86	0.20	
-1.49	-1.32	-0.42	2.06	-0.55	-0.98	-0.55	0.99	-0.32	-0.25	0.86	0.20	
-1.30	-0.65	-0.01	1.87	-0.38	-0.45	-0.40	0.97	-0.33	-0.21	0.88	0.17	
-0.42	-0.21	0.57	0.65	0.34	0.48	0.09	0.99	-0.32	-0.21	0.89	0.18	
0.56	0.06	1.50	-0.31	0.98	1.77	1.20	0.99	-0.31	-0.21	0.90	0.19	
1.10	0.32	1.35	-1.28	1.12	1.82	1.44	0.97	-0.33	-0.21	0.88	0.19	
0.21	-0.10	0.91	0.25	0.47	0.75	0.66	0.96	-0.33	-0.24	0.84	0.18	
-0.96	-0.36	0.34	1.39	-0.09	-0.16	-0.01	0.97	-0.33	-0.23	0.87	0.19	
-1.46	-0.68	-0.13	1.41	-0.24	-0.54	-0.15	0.92	-0.39	-0.23	0.88	0.18	
-1.46	-1.56	-0.64	2.01	-0.49	-0.81	-0.59	0.96	-0.33	-0.24	0.86	0.19	
-1.26	-0.27	0.16	1.44	-0.39	-0.49	-0.49	0.96	-0.32	-0.23	0.85	0.20	
-0.41	-0.06	0.64	0.74	0.23	0.13	0.10	0.98	-0.33	-0.21	0.88	0.18	
0.56	0.09	1.12	-0.90	0.99	1.24	0.75	0.98	-0.33	-0.26	0.87	0.19	
1.03	0.20	1.38	-1.04	0.93	1.74	1.07	0.98	-0.33	-0.22	0.87	0.19	
0.45	0.03	1.13	-0.02	0.30	1.13	0.96	0.99	-0.32	-0.26	0.85	0.21	
-1.23	-0.57	0.12	0.61	-0.13	0.12	0.42	0.96	-0.32	-0.21	0.88	0.18	
-1.26	-0.75	0.09	1.23	-0.18	-0.95	-0.49	0.97	-0.35	-0.23	0.86	0.18	
-1.19	-0.93	-0.22	1.58	-0.52	-1.29	-1.06	0.98	-0.33	-0.25	0.87	0.21	
-1.48	-0.90	-0.11	0.91	-0.14	-1.28	-0.87	1.00	-0.33	-0.23	0.87	0.19	
-0.73	-0.66	0.38	0.56	0.20	-0.07	-0.30	0.97	-0.35	-0.24	0.87	0.19	
0.38	-0.01	1.38	-0.11	0.57	1.37	0.64	0.98	-0.32	-0.22	0.86	0.19	
1.03	0.28	1.53	-0.26	0.92	2.03	1.45	0.98	-0.32	-0.25	0.88	0.22	
0.17	-0.09	0.87	0.06	0.07	0.94	0.98	0.99	-0.34	-0.21	0.87	0.17	
-0.84	-0.60	0.42	0.97	-0.05	-0.10	0.13	0.97	-0.33	-0.22	0.88	0.20	
-1.75	-0.82	-0.02	1.22	-0.37	-0.83	-0.61	0.98	-0.34	-0.23	0.87	0.20	
-1.74	-1.95	-0.78	1.70	-0.73	-1.25	-0.74	0.97	-0.33	-0.23	0.87	0.20	
-1.15	-0.69	0.10	1.26	-0.32	-0.68	-0.68	0.97	-0.34	-0.22	0.87	0.19	
-0.20	-0.17	0.79	0.46	0.11	0.40	0.00	0.97	-0.33	-0.21	0.87	0.20	
0.97	0.18	1.32	-0.73	0.75	1.70	1.14	0.98	-0.33	-0.22	0.87	0.19	
1.53	0.18	0.84	-0.94	0.45	1.49	1.21	0.98	-0.32	-0.19	0.94	0.21	
0.13	-0.50	0.59	0.11	-0.07	0.61	0.52	0.98	-0.34	-0.24	0.87	0.18	
-1.05	-0.55	0.57	0.90	-0.25	-0.03	0.02	0.96	-0.34	-0.27	0.85	0.20	
-1.33	-1.14	0.09	1.53	-0.28	-0.61	-0.24	0.98	-0.34	-0.23	0.87	0.20	
-1.45	-1.05	-0.04	1.67	-0.93	-1.12	-0.70	0.96	-0.34	-0.24	0.84	0.21	
-0.69	-1.20	0.03	0.95	-0.57	-0.53	-0.63	0.97	-0.33	-0.33	0.74	0.16	
-0.23	-0.28	0.76	0.83	-0.25	0.39	0.21	0.97	-0.34	-0.26	0.90	0.21	
0.50	0.05	1.42	-0.46	0.79	1.35	0.91	0.99	-0.33	-0.24	0.86	0.20	
0.62	0.12	1.18	-0.69	0.62	1.45	0.96	0.96	-0.35	-0.24	0.86	0.20	
-0.04	0.43	0.96	1.48	-0.33	0.46	0.40	0.97	-0.35	-0.23	0.87	0.20	
-0.92	-0.51	0.34	0.82	-0.62	-0.01	0.18	0.98	-0.34	-0.25	0.88	0.20	
-1.10	-0.96	-0.07	1.48	-0.28	-0.70	-0.30	0.97	-0.33	-0.25	0.86	0.21	
-1.86	-1.45	-0.29	1.52	-0.98	-1.10	-0.93	0.98	-0.35	-0.25	0.88	0.21	
-1.09	-0.62	-0.07	1.16	-0.57	-0.55	-0.43	0.99	-0.33	-0.23	0.89	0.21	
-0.31	-0.14	0.64	0.48	-0.10	0.22	0.00	0.96	-0.33	-0.24	0.86	0.18	
0.90	0.21	1.55	-0.49	0.65	2.03	1.11	0.97	-0.35	-0.24	0.87	0.20	
0.84	0.03	1.01	-0.32	0.22	1.34	1.04	0.97	-0.33	-0.25	0.87	0.19	
-0.40	-0.32	0.38	0.69	-0.38	0.30	0.56	0.98	-0.34	-0.24	0.87	0.19	
-1.28	-0.75	-0.17	1.58	-0.31	-0.62	-0.24	0.97	-0.33	-0.24	0.87	0.20	
-2.02	-0.99	-0.24	1.80	-0.78	-1.00	-0.83	0.97	-0.33	-0.26	0.86	0.20	
-1.43	-0.99	0.08	1.38	-0.76	-0.64	-0.42	0.97	-0.33	-0.25	0.86	0.21	
-0.55	-0.72	0.06	0.78	-0.13	0.06	-0.14	0.97	-0.34	-0.23	0.88	0.18	
0.55	0.06	1.28	0.02	0.52	1.46	0.73	0.98	-0.34	-0.24	0.83	0.20	
0.77	0.26	1.05	-0.82	0.49	1.86	1.34	0.97	-0.33	-0.23	0.88	0.21	
0.13	-0.44	0.55	-0.02	-0.19	0.72	0.85	0.98	-0.33	-0.24	0.85	0.21	
-0.81	-0.70	0.16	0.84	-0.33	0.07	0.21	0.96	-0.31	-0.25	0.85	0.18	
-1.33	-1.22	-0.32	1.65	-0.44	-0.62	-0.46	0.97	-0.33	-0.24	0.85	0.20	
-1.73	-0.91	0.09	1.83	-0.84	-1.09	-0.65	0.98	-0.32	-0.24	0.85	0.21	
-0.82	-0.36	0.53	1.00	-0.49	-0.35	-0.33	0.97	-0.36	-0.25	0.86	0.21	
0.16	-0.34	0.99	0.37	0.01	0.62	0.15	0.97	-0.33	-0.25	0.84	0.18	
0.68	0.62	1.40	-1.44	1.40	2.00	1.32	0.98	-0.32	-0.24	0.85	0.17	
0.44	-0.24	0.86	-0.36	0.27	1.28	1.19	0.98	-0.32	-0.24	0.86	0.18	
-0.52	-0.61	0.49	0.30	-0.13	0.31	0.44	0.98	-0.34	-0.25	0.86	0.19	
-1.27	-0.97	0.08	1.19	-0.20	-0.61	-0.40	0.97	-0.31	-0.28	0.85	0.19	
-1.30	-1.08	-0.22	1.57	-0.54	-1.38	-0.86	0.98	-0.33	-0.24	0.88	0.17	
-1.35	-0.98	-0.03	1.46	-0.82	-1.03	-0.74	0.96	-0.33	-0.21	0.93	0.18	
-0.59	-0.48	0.48	0.61	-0.05	0.08	-0.27	0.98	-0.34	-0.25	0.84	0.19	
0.24	-0.21	1.10	-0.54	0.23	1.19	0.74	1.00	-0.32	-0.25	0.87	0.18	
1.21	-0.18	1.20	-0.54	1.04	1.59	1.23	0.99	-0.32	-0.27	0.87	0.19	
0.23	-0.42	0.77	-0.16	-0.15	0.73	0.58	0.99	-0.33	-0.27	0.84	0.16	
-0.79	-0.68	0.37	0.87	-0.43	-0.18	-0.10	0.98	-0.30	-0.28	0.87	0.19	
-1.10	-1.10	-0.18	1.68	-0.52	-1.14	-0.59	0.99	-0.30	-0.25	0.87	0.19	
-1.46	-1.09	-0.17	1.30	-0.69	-0.87	-0.68	0.97	-0.31	-0.25	0.87	0.19	
-0.86	-0.70	0.25	1.02	-0.46	-0.38	-0.50	0.98	-0.32	-0.23	0.88	0.19	
-0.21	-0.45	0.84	0.49	-0.10	0.81	0.54	0.97	-0.31	-0.25	0.87	0.18	
0.60	-0.89	1.23	-0.78	0.63	1.84	1.22	0.99	-0.31	-0.25	0.87	0.16	
0.29	-0.22	0.83	-0.53	0.20	1.44	0.97	0.99	-0.32	-0.26	0.87	0.17	
-0.48	-0.63	0.35	0.29	-0.44	0.42	0.44	0.99	-0.31	-0.27	0.86	0.18	
-0.88	-0.60	0.04	1.16	-0.53	-0.71	-0.21	0.99	-0.31	-0.26	0.85	0.18	
-1.32	-1.17	-0.50	1.78	-0.55	-1.41	-0.89	0.98	-0.31	-0.25	0.87	0.18	
-1.11	-0.73	0.59	1.29	-0.63	-0.69	-0.75	0.98	-0.32	-0.25	0.89	0.18	
-0.60	-0.70	0.55	0.54	-0.30	0.37	0.20	0.98	-0.31	-0.26	0.87	0.15	
-0.02	-0.11	1.40	0.09	0.17	1.55	1.02	0.97	-0.33	-0.25	0.86	0.17	
0.50	0.10	1.29	-0.14	0.01	1.61	1.06	0.98	-0.32	-0.26	0.87	0.18	
-0.18	-0.43	0.40	-0.16	-0.18	0.62	0.55	0.98	-0.32	-0.25	0.87	0.17	
-0.91	-0.72	0.23	0.79	-0.29	-0.38	0.04	0.99	-0.33	-0.25	0.86	0.19	
-1.28	-0.82	0.20	1.48	-0.79	-0.95	-0.55	0.98	-0.31	-0.26	0.84	0.19	
-1.42	-0.94	0.13	1.17	-0.73	-1.00	-0.90	0.99	-0.32	-0.25	0.85	0.17	
-0.93	-0.50	0.25	0.90	-0.63	-0.29	-0.28	0.98	-0.31	-0.24	0.80	0.11	
-0.17	-0.16	1.07	0.41	-0.07	0.72	0.40	0.97	-0.31	-0.26	0.85	0.17	
0.23	-0.16	1.36	-1.75	0.09	1.89	1.10	0.97	-0.33	-0.24	0.87	0.19	
0.10	-0.23	0.84	-0.10	-0.26	1.13	0.85	0.97	-0.28	-0.24	0.86	0.17	
-0.68	-0.66	0.35	0.62	-0.36	0.20	0.43	0.98	-0.30	-0.25	0.87	0.18	
-1.47	-0.31	0.41	1.69	-0.40	-1.08	-0.50	0.98	-0.31	-0.25	0.86	0.19	
-1.60	-1.12	-0.20	1.57	-0.88	-1.05	-0.92	0.97	-0.33	-0.24	0.83	0.17	
-1.11	-0.42	0.37	1.25	-0.55	-0.34	-0.33	1.00	-0.33	-0.22	0.94	0.19	
-0.21	-0.21	0.83	0.40	0.26	0.92	0.54	0.99	-0.30	-0.21	0.91	0.16	
0.10	1.97	1.72	-2.08	1.45	1.55	0.90	0.98	-0.30	-0.24	0.87	0.16	
0.29	0.59	1.45	-0.21	-0.02	1.37	0.96	1.00	-0.32	-0.26	0.86	0.19	
-1.04	-1.09	0.01	0.61	-0.83	0.59	0.68	0.99	-0.32	-0.25	0.88	0.18	
-1.76	-0.98	-0.22	0.87	-0.92	0.31	0.46	1.00	-0.33	-0.24	0.86	0.19	
-0.42	-1.08	-0.02	0.85	-0.15	0.70	0.45	0.99	-0.32	-0.24	0.85	0.18	
0.32	-0.08	1.28	0.40	-0.04	1.08	0.74	0.98	-0.31	-0.25	0.88	0.19	
-0.47	-0.46	1.28	1.36	0.30	1.15	1.04	0.97	-0.31	-0.25	0.87	0.18	
-0.39	-0.84	0.37	0.22	-0.52	0.64	0.69	0.98	-0.33	-0.24	0.87	0.18	
-0.36	-0.37	0.55	0.36	-0.33	0.68	0.51	0.98	-0.31	-0.28	0.85	0.17	
-0.95	-0.37	0.22	0.38	-0.33	0.55	0.37	0.97	-0.33	-0.25	0.85	0.19	
-1.02	-0.51	0.89	0.54	-0.15	0.57	0.54	1.00	-0.31	-0.25	0.85	0.21	
-0.73	-0.48	0.72	0.62	-0.16	0.83	0.79	0.93	-0.37	-0.22	0.89	0.21	
-0.87	-0.25	0.36	0.35	-0.09	0.84	0.68	0.99	-0.41	-0.26	0.83	0.19	
-1.01	-0.29	0.59	0.61	-0.13	0.94	0.62	0.98	-0.36	-0.22	0.83	0.20	
-0.62	-0.29	0.27	0.45	-0.12	0.69	0.61	0.95	-0.42	-0.21	0.85	0.24	
-0.84	-0.27	0.47	0.86	-0.01	0.54	0.62	0.96	-0.39	-0.21	0.88	0.25	
-0.41	-0.16	0.37	0.47	-0.36	0.35	0.41	0.96	-0.40	-0.19	0.84	0.24	
-0.98	-0.38	0.42	1.81	-0.25	0.05	-0.15	0.97	-0.42	-0.24	0.86	0.25	
-0.87	-0.27	0.67	0.91	0.25	0.51	0.27	0.97	-0.35	-0.21	0.89	0.21	
-0.83	-0.49	0.36	0.97	0.68	0.52	0.50	0.99	-0.36	-0.20	0.88	0.24	
-1.06	-0.34	0.37	0.86	0.74	0.68	0.62	0.97	-0.38	-0.17	0.89	0.25	
-1.12	-0.36	0.29	0.80	0.51	0.51	0.40	0.95	-0.37	-0.18	0.86	0.25	
-1.12	-0.37	0.27	0.65	0.40	0.58	0.34	0.96	-0.38	-0.17	0.85	0.27	
-0.96	-0.21	0.42	0.59	0.51	0.52	0.45	0.94	-0.36	-0.18	0.86	0.26	
-0.90	-0.31	0.34	0.70	0.46	0.55	0.58	0.97	-0.37	-0.18	0.86	0.27	
-0.91	-0.26	0.39	0.78	0.49	0.49	0.46	0.93	-0.40	-0.19	0.86	0.24	
-0.91	-0.30	0.38	0.67	0.44	0.52	0.31	0.95	-0.40	-0.19	0.86	0.25	
-0.98	-0.27	0.38	0.70	0.46	0.53	0.34	0.97	-0.37	-0.17	0.85	0.23	
-0.98	-0.29	0.39	0.62	0.48	0.57	0.53	0.98	-0.37	-0.17	0.86	0.26	
-0.97	-0.29	0.38	0.68	0.25	0.53	0.58	0.96	-0.37	-0.19	0.86	0.24	
-0.98	-0.28	0.38	0.57	0.52	0.63	0.50	0.95	-0.39	-0.17	0.84	0.27	
-0.97	-0.28	0.37	0.80	0.41	0.47	0.28	0.95	-0.40	-0.20	0.86	0.26	
-0.98	-0.27	0.40	0.70	0.40	0.53	0.41	0.95	-0.39	-0.18	0.86	0.27	
-0.95	-0.30	0.39	0.67	0.43	0.60	0.59	0.97	-0.39	-0.18	0.87	0.27	
-0.99	-0.29	0.37	0.65	0.49	0.54	0.54	0.95	-0.39	-0.19	0.84	0.28	
-0.97	-0.30	0.39	0.60	0.47	0.57	0.38	0.94	-0.38	-0.18	0.86	0.23	
-1.01	-0.30	0.37	0.67	0.44	0.54	0.33	0.96	-0.40	-0.20	0.84	0.25	
-0.94	-0.27	0.36	0.69	0.41	0.54	0.49	0.97	-0.38	-0.16	0.86	0.24	
-0.93	-0.28	0.38	0.71	0.43	0.53	0.58	0.96	-0.40	-0.17	0.88	0.24	
-0.95	-0.27	0.37	0.69	0.39	0.54	0.46	0.96	-0.39	-0.18	0.86	0.24	
-0.96	-0.29	0.37	0.65	0.44	0.51	0.30	0.96	-0.38	-0.19	0.86	0.27	
-0.97	-0.29	0.37	0.68	0.44	0.53	0.37	0.96	-0.39	-0.19	0.85	0.25	
-0.97	-0.29	0.38	0.66	0.41	0.56	0.55	0.97	-0.39	-0.17	0.87	0.27	
-0.95	-0.32	0.35	0.67	0.42	0.55	0.58	0.95	-0.38	-0.18	0.85	0.27	
-0.95	-0.30	0.38	0.66	0.42	0.53	0.41	0.94	-0.39	-0.18	0.86	0.26	
-0.97	-0.28	0.37	0.68	0.40	0.53	0.30	0.94	-0.40	-0.18	0.84	0.26	
-0.94	-0.28	0.37	0.71	0.39	0.52	0.42	0.96	-0.40	-0.18	0.86	0.26	
-0.95	-0.29	0.35	0.72	0.45	0.51	0.55	0.97	-0.39	-0.18	0.86	0.24	
-0.96	-0.29	0.37	0.66	0.41	0.52	0.49	0.95	-0.39	-0.19	0.86	0.26	
-0.98	-0.31	0.36	0.72	0.43	0.51	0.33	0.96	-0.39	-0.18	0.85	0.24	
-0.97	-0.32	0.36	0.66	0.36	0.56	0.35	0.95	-0.40	-0.17	0.86	0.25	
-0.95	-0.29	0.36	0.78	0.62	0.55	0.52	0.96	-0.38	-0.17	0.85	0.25	
-0.97	-0.29	0.39	0.69	0.45	0.51	0.58	0.97	-0.40	-0.17	0.86	0.25	
-0.96	-0.28	0.37	0.75	0.39	0.46	0.41	0.96	-0.41	-0.18	0.86	0.25	
-0.94	-0.29	0.38	0.64	0.48	0.53	0.29	0.96	-0.40	-0.18	0.86	0.26	
