-0.60	-0.22	0.26	0.47	-0.23	0.02	0.20	0.97	-0.33	-0.25	0.84	0.21	
-0.74	-0.66	0.34	0.77	-0.39	0.01	0.03	0.95	-0.34	-0.24	0.84	0.21	
-0.91	-0.74	0.43	0.83	-0.92	0.04	-0.07	0.99	-0.33	-0.25	0.87	0.22	
-0.90	-1.09	0.32	1.29	-0.90	0.13	0.11	0.97	-0.32	-0.25	0.84	0.22	
-0.67	-0.40	1.25	1.73	-0.54	0.78	0.62	0.98	-0.35	-0.26	0.84	0.21	
-0.87	-0.10	1.29	1.66	-0.21	0.84	0.64	0.98	-0.35	-0.24	0.86	0.21	
-0.35	-0.20	1.16	1.24	-0.12	0.92	0.61	0.99	-0.33	-0.27	1.02	0.20	
-0.33	-0.36	0.89	0.62	-0.09	0.64	0.53	0.98	-0.34	-0.21	0.92	0.21	
-0.11	-0.25	0.83	0.70	-0.14	0.69	0.67	0.96	-0.32	-0.21	0.86	0.21	
-0.38	-0.41	0.51	0.77	-0.32	0.37	0.42	0.98	-0.33	-0.21	0.82	0.30	
-0.17	-0.24	0.33	0.19	-0.30	0.19	0.12	0.98	-0.33	-0.22	1.02	0.27	
-0.54	-0.46	0.21	0.47	-0.28	-0.01	-0.06	0.99	-0.34	-0.26	0.83	0.21	
-0.60	-0.59	0.17	0.91	-0.63	-0.32	-0.11	1.02	-0.34	-0.24	0.89	0.23	
-0.62	-0.86	0.01	0.70	-0.87	-0.29	-0.21	0.96	-0.36	-0.26	0.88	0.24	
-0.72	-1.18	0.60	0.93	-0.83	0.01	-0.17	0.99	-0.33	-0.26	0.86	0.22	
-0.52	0.20	1.16	1.50	-0.70	0.71	0.48	0.97	-0.32	-0.29	0.85	0.22	
-0.73	-0.41	1.41	1.69	-0.21	1.03	0.82	1.01	-0.32	-0.26	0.87	0.21	
-0.75	-0.83	1.14	0.74	-0.06	1.04	0.78	0.96	-0.32	-0.18	1.06	0.26	
-0.49	0.21	1.17	1.17	-0.01	0.84	0.62	0.96	-0.32	-0.25	0.89	0.23	
-0.29	-0.17	0.79	0.57	-0.14	0.76	0.65	0.97	-0.33	-0.23	0.90	0.21	
-0.16	-0.19	0.33	0.16	0.05	0.42	0.53	0.96	-0.32	-0.21	0.88	0.22	
-0.33	-0.40	0.06	0.19	-0.02	0.18	0.25	0.97	-0.32	-0.23	0.88	0.22	
-0.95	-0.41	-0.03	0.88	-0.37	0.00	-0.04	0.96	-0.33	-0.27	0.85	0.22	
-1.14	-0.56	0.03	0.98	-0.26	-0.16	-0.10	0.98	-0.35	-0.26	0.85	0.20	
-1.20	-0.61	0.36	1.40	-0.53	0.21	0.22	0.98	-0.33	-0.26	0.84	0.23	
-1.75	-0.80	0.32	1.67	-0.51	0.34	0.20	0.99	-0.33	-0.25	0.86	0.21	
-1.27	0.14	1.45	1.59	-0.03	0.92	0.52	0.98	-0.34	-0.25	0.86	0.21	
-0.55	0.19	1.48	1.24	0.03	1.26	0.93	0.97	-0.33	-0.22	0.89	0.20	
-0.25	0.01	1.19	0.92	-0.09	1.10	1.01	0.99	-0.32	-0.24	0.89	0.19	
-0.25	-0.20	0.75	0.36	-0.04	0.65	0.63	0.99	-0.31	-0.23	0.86	0.21	
-0.38	0.17	0.27	0.86	-0.21	0.03	0.05	0.96	-0.32	-0.25	0.83	0.24	
-0.74	-0.32	0.09	0.19	0.14	0.00	0.02	0.99	-0.33	-0.26	0.83	0.19	
-0.82	-0.97	0.02	0.94	-0.14	-0.18	-0.01	0.99	-0.34	-0.25	0.85	0.21	
-1.09	-0.60	0.42	0.98	-0.15	-0.24	-0.13	0.97	-0.34	-0.27	0.85	0.21	
-1.32	-0.62	0.51	1.62	-0.57	0.11	-0.10	0.98	-0.31	-0.27	0.86	0.21	
-1.65	-0.62	0.96	0.86	-0.31	0.80	0.55	0.97	-0.34	-0.26	0.85	0.22	
-0.95	0.06	1.41	1.41	-0.35	0.62	0.57	0.95	-0.33	-0.25	0.86	0.20	
0.12	0.79	1.51	1.08	-0.09	0.90	0.66	0.97	-0.33	-0.29	0.60	0.24	
-0.28	-0.05	0.83	-0.11	-0.14	1.29	0.85	0.98	-0.36	-0.32	0.66	0.10	
-0.17	-0.21	0.66	-0.12	-0.21	0.67	0.63	0.96	-0.31	-0.24	0.69	0.11	
-0.17	-0.39	0.13	0.09	0.13	0.44	0.55	0.96	-0.32	-0.23	0.86	0.21	
-0.37	-0.40	0.09	0.67	-0.20	0.00	0.11	0.95	-0.33	-0.25	0.87	0.21	
-0.78	-0.07	0.20	0.29	-0.72	-0.47	-0.39	0.98	-0.32	-0.25	0.81	0.21	
-1.05	-0.80	0.07	1.04	-0.78	-0.49	-0.35	0.96	-0.34	-0.31	0.78	0.19	
-1.30	-0.66	0.26	1.37	-0.09	-0.21	-0.12	1.00	-0.34	-0.25	0.84	0.21	
-1.30	-0.62	0.66	1.61	-0.25	0.31	0.05	0.96	-0.35	-0.25	0.86	0.22	
-0.91	-0.30	1.30	1.54	-0.06	0.61	0.36	0.97	-0.32	-0.26	0.85	0.23	
-0.26	0.46	1.25	0.53	-0.31	1.00	0.79	0.98	-0.34	-0.23	0.88	0.20	
-0.06	0.38	1.19	1.17	-0.10	1.32	1.04	1.00	-0.34	-0.23	0.85	0.21	
-0.44	0.01	1.22	0.91	-0.05	0.84	0.66	0.94	-0.34	-0.26	0.85	0.20	
-0.51	0.09	0.62	1.12	-0.03	0.76	0.56	1.00	-0.32	-0.25	0.87	0.20	
-0.69	-0.13	0.06	0.62	0.14	-0.09	0.14	0.98	-0.33	-0.23	0.86	0.21	
-0.51	-0.27	0.07	0.67	-0.38	-0.21	0.01	0.97	-0.33	-0.24	0.87	0.21	
-0.80	-0.65	0.09	-0.06	1.08	0.26	0.13	0.96	-0.33	-0.27	0.86	0.21	
-0.88	-0.88	0.18	1.13	-0.57	0.09	-0.04	0.99	-0.32	-0.25	0.86	0.21	
-1.03	-0.71	0.69	1.51	-0.83	0.43	0.30	0.98	-0.31	-0.24	0.86	0.22	
-1.28	-0.63	0.61	1.74	-0.41	0.78	0.65	0.99	-0.33	-0.25	0.85	0.22	
-1.30	-0.34	0.92	0.85	0.15	0.89	0.66	0.99	-0.33	-0.26	0.86	0.21	
-0.29	0.21	1.25	0.63	0.45	0.70	0.46	0.99	-0.33	-0.34	0.29	-0.02	
-0.29	-0.35	0.67	0.52	-0.20	0.41	0.37	0.98	-0.33	-0.18	0.99	0.27	
-0.09	-0.46	0.68	0.17	-0.50	0.73	0.67	0.99	-0.34	-0.21	0.92	0.21	
-0.21	-0.42	0.45	-0.36	-0.51	0.72	0.65	0.98	-0.34	-0.27	0.61	0.23	
-0.48	-0.58	0.27	0.21	-0.25	0.30	0.24	0.97	-0.33	-0.25	0.88	0.21	
-0.41	-1.79	0.22	0.64	-0.46	0.30	0.22	0.99	-0.35	-0.26	0.87	0.23	
-0.68	-0.47	0.56	1.10	-0.48	0.08	0.21	0.98	-0.34	-0.26	0.86	0.21	
-1.07	-0.46	0.54	0.70	-0.95	0.19	0.25	0.98	-0.32	-0.28	0.86	0.20	
-1.64	-0.93	0.63	1.37	-0.57	0.30	0.20	0.97	-0.33	-0.28	0.83	0.21	
-1.08	-0.43	0.97	1.40	-0.62	0.73	0.40	0.95	-0.33	-0.29	0.83	0.21	
-0.43	0.29	1.43	1.13	-0.26	1.00	0.74	0.97	-0.32	-0.29	0.84	0.22	
0.21	0.31	1.01	0.49	0.03	0.94	0.88	0.97	-0.31	-0.28	0.83	0.23	
-0.19	-0.33	0.87	0.69	-0.50	0.53	0.54	0.97	-0.32	-0.27	1.11	0.29	
0.14	0.07	0.98	-0.41	-0.97	0.75	0.50	0.97	-0.36	-0.28	0.88	0.20	
-0.08	-0.32	0.39	0.31	-0.40	0.54	0.43	0.98	-0.34	-0.29	0.83	0.21	
0.05	-0.42	0.27	-0.10	-0.53	0.28	0.40	0.97	-0.33	-0.26	0.87	0.22	
-0.57	-0.28	0.20	-0.34	-0.66	0.13	0.23	0.98	-0.34	-0.27	0.86	0.21	
-0.77	-0.69	0.18	0.81	-0.38	0.04	0.01	0.96	-0.35	-0.28	0.87	0.21	
-1.04	-0.77	0.52	1.39	-0.09	0.08	-0.03	0.97	-0.34	-0.29	0.82	0.21	
-1.38	-0.52	0.47	1.94	-0.36	0.13	0.15	0.98	-0.33	-0.27	0.80	0.20	
-1.08	-0.57	0.78	1.99	-0.39	0.93	0.69	0.96	-0.35	-0.28	0.85	0.21	
-0.27	0.46	1.59	0.67	0.29	1.39	0.97	0.98	-0.35	-0.26	0.88	0.22	
0.15	0.82	1.35	0.83	-0.16	0.87	0.64	0.98	-0.34	-0.27	0.84	0.21	
-0.04	-0.17	0.77	0.71	-0.13	0.69	0.63	0.96	-0.34	-0.26	0.85	0.21	
-0.51	0.06	0.49	0.88	-0.05	0.40	0.52	0.97	-0.32	-0.26	0.84	0.21	
-0.73	-0.23	0.26	0.33	-0.08	0.22	0.28	0.98	-0.34	-0.29	0.83	0.22	
-0.95	-0.61	-0.12	0.75	-0.19	-0.24	-0.24	0.98	-0.34	-0.26	0.86	0.22	
-1.12	-0.14	0.12	0.07	0.46	-0.12	-0.09	0.98	-0.34	-0.27	0.84	0.21	
-1.32	-0.92	0.25	1.46	-1.02	0.09	0.11	0.98	-0.34	-0.27	0.85	0.22	
-1.32	-0.71	0.66	1.61	-0.30	0.74	0.44	0.97	-0.34	-0.28	0.83	0.21	
-1.06	-0.40	1.03	1.78	-0.14	0.81	0.48	0.95	-0.32	-0.28	0.84	0.21	
0.22	0.52	1.17	0.82	0.65	0.89	0.69	0.98	-0.33	-0.20	0.98	0.25	
-0.23	0.23	0.83	1.32	-0.55	0.64	0.65	0.98	-0.32	-0.22	0.97	0.23	
-0.39	-0.16	0.74	0.50	-0.29	0.46	0.45	0.97	-0.35	-0.33	0.87	0.16	
-0.44	-0.47	0.39	-0.11	0.62	0.68	0.42	0.97	-0.34	-0.28	0.92	0.16	
-0.31	-0.14	0.26	1.16	-0.64	0.17	0.17	0.95	-0.35	-0.29	0.83	0.21	
-0.79	-0.28	-0.01	0.85	-0.24	-0.04	0.10	0.96	-0.33	-0.27	0.84	0.24	
-1.23	-0.95	-0.08	1.55	-0.74	-0.45	-0.22	1.00	-0.33	-0.28	0.83	0.21	
-0.99	-1.19	0.20	1.11	-0.83	0.40	0.10	0.99	-0.34	-0.31	0.89	0.19	
-0.92	-0.30	1.26	1.48	-0.66	0.80	0.55	0.91	-0.34	-0.30	0.75	0.19	
-0.91	-0.51	1.28	1.57	0.43	1.26	1.00	0.96	-0.35	-0.27	0.88	0.21	
0.62	0.75	2.46	-0.26	0.83	2.49	1.76	0.94	-0.34	-0.26	0.85	0.21	
-0.56	-0.22	1.08	1.33	-0.56	0.58	0.60	0.95	-0.30	-0.19	0.87	0.29	
-0.35	-0.29	0.60	0.67	-0.11	0.80	0.71	1.00	-0.33	-0.29	0.88	0.19	
-0.31	0.01	0.20	0.11	-0.31	0.32	0.49	1.00	-0.35	-0.31	0.82	0.10	
-0.16	-0.28	0.16	-0.70	0.76	0.21	0.31	0.97	-0.35	-0.26	0.80	0.21	
-0.50	-0.30	0.14	0.49	0.25	-0.03	-0.03	0.98	-0.32	-0.26	0.85	0.21	
-1.06	-0.06	0.23	1.29	-0.34	-0.06	-0.07	0.97	-0.35	-0.26	0.86	0.22	
-1.20	-1.00	0.12	1.44	-0.71	-0.15	0.03	0.95	-0.26	-0.35	0.72	0.08	
-1.18	-0.58	0.51	1.29	-0.56	0.54	0.32	0.93	-0.26	-0.30	0.88	0.21	
-0.79	-0.35	0.79	1.39	-0.09	0.86	0.50	0.95	-0.41	-0.26	0.80	0.23	
-0.77	-0.03	0.85	1.24	0.06	0.59	0.47	1.04	-0.32	-0.22	0.88	0.21	
-0.72	0.96	1.09	1.18	0.86	0.69	0.69	1.15	-0.28	-0.24	0.87	0.02	
-0.91	0.20	0.67	-0.17	1.41	0.77	0.66	0.85	-0.45	-0.31	1.01	0.29	
-1.20	-0.39	0.35	0.02	0.14	0.30	0.24	0.96	-0.15	-0.26	0.84	0.23	
-0.39	0.21	0.52	1.20	0.00	0.21	0.15	1.01	-0.44	-0.41	0.83	0.22	
-0.47	0.12	0.85	0.80	-0.55	0.60	0.48	0.83	-0.54	-0.27	0.91	0.17	
-0.73	-0.31	0.48	1.03	-0.09	0.68	0.64	1.19	-0.35	-0.34	0.86	0.21	
-1.26	-0.55	0.27	0.66	-0.20	0.54	0.44	1.14	-0.27	-0.38	0.90	0.36	
-1.05	-0.22	0.13	0.71	0.22	0.49	0.31	1.08	-0.68	-0.46	0.76	0.32	
-0.93	-0.02	0.35	1.08	-0.21	0.54	0.42	1.00	-0.39	-0.65	0.45	0.32	
-1.24	-0.16	0.21	0.92	0.30	0.52	0.53	0.96	-0.37	0.03	0.77	0.43	
-0.75	-0.49	0.06	0.80	0.49	0.39	0.38	0.92	-0.44	-0.35	0.93	0.30	
-1.18	-0.39	0.15	0.61	0.30	0.40	0.25	0.92	-0.43	-0.39	0.99	0.39	
-1.08	0.21	0.38	0.71	0.55	0.49	0.30	0.93	-0.43	-0.96	0.69	0.54	
-0.98	0.34	0.58	0.76	0.47	0.63	0.55	0.98	-0.43	-0.15	0.94	0.53	
-0.96	0.29	0.60	0.84	0.48	0.62	0.59	0.96	-0.42	-0.12	0.77	0.29	
-0.93	0.17	0.53	0.80	0.59	0.47	0.41	0.92	-0.44	-0.13	0.91	0.34	
-0.84	0.17	0.50	0.79	0.46	0.46	0.29	0.93	-0.47	-0.07	1.03	0.32	
-0.92	0.21	0.54	0.80	0.36	0.49	0.36	0.90	-0.43	-0.11	0.85	0.28	
-0.93	0.20	0.50	0.70	0.37	0.51	0.50	0.93	-0.46	-0.13	0.87	0.29	
-0.88	0.23	0.47	0.76	0.37	0.49	0.47	0.89	-0.42	-0.13	0.86	0.30	
-0.93	0.21	0.45	0.73	0.32	0.53	0.39	0.91	-0.41	-0.14	0.81	0.26	
-0.95	0.21	0.36	0.80	0.35	0.48	0.31	0.92	-0.44	-0.12	0.84	0.29	
-0.95	0.19	0.37	0.78	0.38	0.45	0.38	0.91	-0.42	-0.11	0.88	0.33	
-0.94	0.21	0.42	0.90	0.33	0.49	0.49	0.93	-0.46	-0.13	0.86	0.28	
-0.92	0.20	0.42	0.70	0.36	0.51	0.45	0.91	-0.39	-0.13	0.83	0.32	
-0.91	0.20	0.40	0.72	0.35	0.50	0.34	0.91	-0.43	-0.13	0.84	0.33	
-0.87	0.23	0.41	0.87	0.39	0.49	0.34	0.93	-0.43	-0.12	0.85	0.31	
-0.89	0.21	0.44	0.78	0.35	0.49	0.43	0.92	-0.44	-0.14	0.85	0.30	
-0.90	0.23	0.42	0.80	0.33	0.48	0.48	0.91	-0.43	-0.10	0.86	0.30	
-0.95	0.21	0.42	0.80	0.35	0.50	0.41	0.94	-0.44	-0.10	0.86	0.32	
-0.91	0.26	0.43	0.75	0.34	0.50	0.32	0.92	-0.43	-0.12	0.85	0.31	
-0.91	0.25	0.42	0.75	0.34	0.52	0.37	0.91	-0.44	-0.10	0.85	0.33	
-0.91	0.32	0.45	0.73	0.36	0.54	0.49	0.91	-0.45	-0.12	0.85	0.32	
-0.89	0.26	0.41	0.78	0.33	0.51	0.50	0.90	-0.44	-0.13	0.84	0.32	
-0.92	0.22	0.38	0.68	0.34	0.54	0.41	0.92	-0.44	-0.12	0.85	0.31	
-0.90	0.22	0.40	0.65	0.39	0.55	0.34	0.92	-0.43	-0.13	0.86	0.31	
-0.92	0.21	0.38	0.75	0.33	0.53	0.41	0.92	-0.45	-0.14	0.84	0.29	
-0.90	0.21	0.39	0.64	0.38	0.52	0.51	0.92	-0.43	-0.13	0.83	0.30	
-0.93	0.21	0.38	0.76	0.36	0.52	0.48	0.92	-0.44	-0.12	0.84	0.32	
-0.92	0.21	0.36	0.77	0.32	0.51	0.38	0.92	-0.43	-0.13	0.86	0.30	
-0.95	0.20	0.37	0.72	0.29	0.57	0.36	0.92	-0.45	-0.13	0.85	0.31	
-0.92	0.21	0.38	0.58	0.42	0.60	0.49	0.93	-0.43	-0.12	0.85	0.30	
-0.91	0.22	0.40	0.65	0.39	0.57	0.57	0.93	-0.44	-0.11	0.86	0.31	
-0.96	0.21	0.39	0.66	0.36	0.54	0.48	0.92	-0.43	-0.13	0.85	0.30	
-0.93	0.21	0.39	0.93	0.52	0.58	0.40	0.91	-0.43	-0.15	0.84	0.30	
-0.94	0.21	0.38	0.76	0.34	0.53	0.37	0.92	-0.43	-0.13	0.85	0.31	
-0.94	0.21	0.40	0.76	0.39	0.50	0.46	0.93	-0.44	-0.11	0.85	0.31	
-0.93	0.21	0.40	0.61	0.38	0.56	0.55	0.92	-0.45	-0.11	0.84	0.32	
-0.93	0.21	0.38	0.75	0.37	0.52	0.43	0.92	-0.43	-0.12	0.85	0.31	
-0.96	0.21	0.41	0.73	0.36	0.52	0.32	0.90	-0.43	-0.12	0.83	0.31	
-0.94	0.21	0.41	0.64	0.37	0.54	0.40	0.92	-0.46	-0.11	0.85	0.31	
-0.94	0.21	0.39	0.74	0.38	0.52	0.50	0.92	-0.43	-0.12	0.86	0.30	
